UTM_X,UTM_Y,Cota
422096.6530612245,4572614.897959184,-90.0
416794.9387755102,4572901.224489796,-90.0
417173.63265306124,4572901.224489796,-90.0
417552.32653061225,4572901.224489796,-90.0
417931.02040816325,4572901.224489796,-90.0
418309.71428571426,4572901.224489796,-90.0
418688.4081632653,4572901.224489796,-90.0
419067.10204081633,4572901.224489796,-90.0
419445.79591836734,4572901.224489796,-90.0
419824.48979591834,4572901.224489796,-90.0
420203.1836734694,4572901.224489796,-90.0
420581.8775510204,4572901.224489796,-90.0
420960.5714285714,4572901.224489796,-90.0
421339.2653061224,4572901.224489796,-90.0
421717.9591836735,4572901.224489796,-90.0
422096.6530612245,4572901.224489796,-90.0
422475.3469387755,4572901.224489796,-90.0
416794.9387755102,4573187.551020408,-90.0
417173.63265306124,4573187.551020408,-90.0
417552.32653061225,4573187.551020408,-90.0
417931.02040816325,4573187.551020408,-90.0
418309.71428571426,4573187.551020408,-90.0
418688.4081632653,4573187.551020408,-90.0
419067.10204081633,4573187.551020408,-90.0
419445.79591836734,4573187.551020408,-90.0
419824.48979591834,4573187.551020408,-90.0
420203.1836734694,4573187.551020408,-90.0
420581.8775510204,4573187.551020408,-90.0
420960.5714285714,4573187.551020408,-90.0
421339.2653061224,4573187.551020408,-90.0
421717.9591836735,4573187.551020408,-90.0
422096.6530612245,4573187.551020408,-90.0
422475.3469387755,4573187.551020408,-90.0
417173.63265306124,4573473.87755102,-90.0
417552.32653061225,4573473.87755102,-90.0
417931.02040816325,4573473.87755102,-90.0
418309.71428571426,4573473.87755102,-90.0
418688.4081632653,4573473.87755102,-90.0
419067.10204081633,4573473.87755102,-90.0
419445.79591836734,4573473.87755102,-90.0
419824.48979591834,4573473.87755102,-90.0
420203.1836734694,4573473.87755102,-90.0
420581.8775510204,4573473.87755102,-90.0
420960.5714285714,4573473.87755102,-90.0
421339.2653061224,4573473.87755102,-90.0
421717.9591836735,4573473.87755102,-90.0
422096.6530612245,4573473.87755102,-90.0
422475.3469387755,4573473.87755102,-90.0
417173.63265306124,4573760.204081632,-90.0
417552.32653061225,4573760.204081632,-90.0
417931.02040816325,4573760.204081632,-90.0
418309.71428571426,4573760.204081632,-90.0
418688.4081632653,4573760.204081632,-90.0
419067.10204081633,4573760.204081632,-90.0
419445.79591836734,4573760.204081632,-90.0
419824.48979591834,4573760.204081632,-90.0
420203.1836734694,4573760.204081632,-90.0
420581.8775510204,4573760.204081632,-90.0
420960.5714285714,4573760.204081632,-90.0
421339.2653061224,4573760.204081632,-90.0
421717.9591836735,4573760.204081632,-90.0
422096.6530612245,4573760.204081632,-90.0
422475.3469387755,4573760.204081632,-90.0
417173.63265306124,4574046.530612245,-90.0
417552.32653061225,4574046.530612245,-90.0
417931.02040816325,4574046.530612245,-90.0
418309.71428571426,4574046.530612245,-90.0
418688.4081632653,4574046.530612245,-90.0
419067.10204081633,4574046.530612245,-90.0
419445.79591836734,4574046.530612245,-90.0
419824.48979591834,4574046.530612245,-90.0
420203.1836734694,4574046.530612245,-90.0
420581.8775510204,4574046.530612245,-90.0
420960.5714285714,4574046.530612245,-90.0
421339.2653061224,4574046.530612245,-90.0
421717.9591836735,4574046.530612245,-90.0
422096.6530612245,4574046.530612245,-90.0
422475.3469387755,4574046.530612245,-90.0
417173.63265306124,4574332.857142857,-90.0
417552.32653061225,4574332.857142857,-90.0
417931.02040816325,4574332.857142857,-90.0
418309.71428571426,4574332.857142857,-90.0
418688.4081632653,4574332.857142857,-90.0
419067.10204081633,4574332.857142857,-90.0
419445.79591836734,4574332.857142857,-90.0
419824.48979591834,4574332.857142857,-90.0
420203.1836734694,4574332.857142857,-90.0
420581.8775510204,4574332.857142857,-90.0
420960.5714285714,4574332.857142857,-90.0
421339.2653061224,4574332.857142857,-90.0
421717.9591836735,4574332.857142857,-90.0
422096.6530612245,4574332.857142857,-90.0
422475.3469387755,4574332.857142857,-90.0
422854.0408163265,4574332.857142857,-90.0
425504.89795918367,4574332.857142857,-90.0
425883.5918367347,4574332.857142857,-90.0
428155.7551020408,4574332.857142857,-90.0
428534.44897959183,4574332.857142857,-90.0
418688.4081632653,4574619.183673469,-90.0
419067.10204081633,4574619.183673469,-90.0
419445.79591836734,4574619.183673469,-90.0
419824.48979591834,4574619.183673469,-90.0
420203.1836734694,4574619.183673469,-90.0
420581.8775510204,4574619.183673469,-90.0
420960.5714285714,4574619.183673469,-90.0
421339.2653061224,4574619.183673469,-90.0
421717.9591836735,4574619.183673469,-90.0
422096.6530612245,4574619.183673469,-90.0
422475.3469387755,4574619.183673469,-90.0
422854.0408163265,4574619.183673469,-90.0
423232.7346938776,4574619.183673469,-90.0
423611.4285714286,4574619.183673469,-90.0
423990.1224489796,4574619.183673469,-90.0
424368.8163265306,4574619.183673469,-90.0
424747.51020408166,4574619.183673469,-90.0
425126.20408163266,4574619.183673469,-90.0
425504.89795918367,4574619.183673469,-90.0
425883.5918367347,4574619.183673469,-90.0
426262.28571428574,4574619.183673469,-90.0
427777.0612244898,4574619.183673469,-90.0
428155.7551020408,4574619.183673469,-90.0
428534.44897959183,4574619.183673469,-90.0
419067.10204081633,4574905.510204081,-90.0
419445.79591836734,4574905.510204081,-90.0
419824.48979591834,4574905.510204081,-90.0
420203.1836734694,4574905.510204081,-90.0
420581.8775510204,4574905.510204081,-90.0
420960.5714285714,4574905.510204081,-90.0
421339.2653061224,4574905.510204081,-90.0
421717.9591836735,4574905.510204081,-90.0
422096.6530612245,4574905.510204081,-90.0
422475.3469387755,4574905.510204081,-90.0
422854.0408163265,4574905.510204081,-90.0
423232.7346938776,4574905.510204081,-90.0
423611.4285714286,4574905.510204081,-90.0
423990.1224489796,4574905.510204081,-90.0
424368.8163265306,4574905.510204081,-90.0
424747.51020408166,4574905.510204081,-90.0
425126.20408163266,4574905.510204081,-90.0
425504.89795918367,4574905.510204081,-90.0
425883.5918367347,4574905.510204081,-90.0
426262.28571428574,4574905.510204081,-90.0
426640.97959183675,4574905.510204081,-90.0
427019.67346938775,4574905.510204081,-90.0
427398.36734693876,4574905.510204081,-90.0
427777.0612244898,4574905.510204081,-90.0
428155.7551020408,4574905.510204081,-90.0
428534.44897959183,4574905.510204081,-90.0
419445.79591836734,4575191.8367346935,-90.0
419824.48979591834,4575191.8367346935,-90.0
420203.1836734694,4575191.8367346935,-90.0
420581.8775510204,4575191.8367346935,-90.0
420960.5714285714,4575191.8367346935,-90.0
421339.2653061224,4575191.8367346935,-90.0
421717.9591836735,4575191.8367346935,-90.0
422096.6530612245,4575191.8367346935,-90.0
422475.3469387755,4575191.8367346935,-90.0
422854.0408163265,4575191.8367346935,-90.0
423232.7346938776,4575191.8367346935,-90.0
423611.4285714286,4575191.8367346935,-90.0
423990.1224489796,4575191.8367346935,-90.0
424368.8163265306,4575191.8367346935,-90.0
424747.51020408166,4575191.8367346935,-90.0
425126.20408163266,4575191.8367346935,-90.0
425504.89795918367,4575191.8367346935,-90.0
425883.5918367347,4575191.8367346935,-90.0
426262.28571428574,4575191.8367346935,-90.0
426640.97959183675,4575191.8367346935,-90.0
427019.67346938775,4575191.8367346935,-90.0
427398.36734693876,4575191.8367346935,-90.0
427777.0612244898,4575191.8367346935,-90.0
428155.7551020408,4575191.8367346935,-90.0
428534.44897959183,4575191.8367346935,-90.0
419824.48979591834,4575478.1632653065,-90.0
420203.1836734694,4575478.1632653065,-90.0
420581.8775510204,4575478.1632653065,-90.0
420960.5714285714,4575478.1632653065,-90.0
421339.2653061224,4575478.1632653065,-90.0
421717.9591836735,4575478.1632653065,-90.0
422096.6530612245,4575478.1632653065,-90.0
422475.3469387755,4575478.1632653065,-90.0
422854.0408163265,4575478.1632653065,-90.0
423232.7346938776,4575478.1632653065,-90.0
423611.4285714286,4575478.1632653065,-90.0
423990.1224489796,4575478.1632653065,-90.0
424368.8163265306,4575478.1632653065,-90.0
424747.51020408166,4575478.1632653065,-90.0
425126.20408163266,4575478.1632653065,-90.0
425504.89795918367,4575478.1632653065,-90.0
425883.5918367347,4575478.1632653065,-90.0
426262.28571428574,4575478.1632653065,-90.0
426640.97959183675,4575478.1632653065,-90.0
427019.67346938775,4575478.1632653065,-90.0
427398.36734693876,4575478.1632653065,-90.0
427777.0612244898,4575478.1632653065,-90.0
428155.7551020408,4575478.1632653065,-90.0
428534.44897959183,4575478.1632653065,-90.0
419824.48979591834,4575764.489795919,-90.0
420203.1836734694,4575764.489795919,-90.0
420581.8775510204,4575764.489795919,-90.0
420960.5714285714,4575764.489795919,-90.0
421339.2653061224,4575764.489795919,-90.0
421717.9591836735,4575764.489795919,-90.0
422096.6530612245,4575764.489795919,-90.0
422475.3469387755,4575764.489795919,-90.0
422854.0408163265,4575764.489795919,-90.0
423232.7346938776,4575764.489795919,-90.0
423611.4285714286,4575764.489795919,-90.0
423990.1224489796,4575764.489795919,-90.0
424368.8163265306,4575764.489795919,-90.0
424747.51020408166,4575764.489795919,-90.0
425126.20408163266,4575764.489795919,-90.0
425504.89795918367,4575764.489795919,-90.0
425883.5918367347,4575764.489795919,-90.0
426262.28571428574,4575764.489795919,-90.0
426640.97959183675,4575764.489795919,-90.0
427019.67346938775,4575764.489795919,-90.0
427398.36734693876,4575764.489795919,-90.0
427777.0612244898,4575764.489795919,-90.0
428155.7551020408,4575764.489795919,-90.0
420203.1836734694,4576050.816326531,-90.0
420581.8775510204,4576050.816326531,-90.0
420960.5714285714,4576050.816326531,-90.0
421339.2653061224,4576050.816326531,-90.0
421717.9591836735,4576050.816326531,-90.0
422096.6530612245,4576050.816326531,-90.0
422475.3469387755,4576050.816326531,-90.0
422854.0408163265,4576050.816326531,-90.0
423232.7346938776,4576050.816326531,-90.0
423611.4285714286,4576050.816326531,-90.0
423990.1224489796,4576050.816326531,-90.0
424368.8163265306,4576050.816326531,-90.0
424747.51020408166,4576050.816326531,-90.0
425126.20408163266,4576050.816326531,-90.0
425504.89795918367,4576050.816326531,-90.0
425883.5918367347,4576050.816326531,-90.0
426262.28571428574,4576050.816326531,-90.0
426640.97959183675,4576050.816326531,-90.0
427019.67346938775,4576050.816326531,-90.0
427398.36734693876,4576050.816326531,-90.0
427777.0612244898,4576050.816326531,-90.0
428155.7551020408,4576050.816326531,-90.0
420203.1836734694,4576337.142857143,-90.0
420581.8775510204,4576337.142857143,-90.0
420960.5714285714,4576337.142857143,-90.0
421339.2653061224,4576337.142857143,-90.0
421717.9591836735,4576337.142857143,-90.0
422096.6530612245,4576337.142857143,-90.0
422475.3469387755,4576337.142857143,-90.0
422854.0408163265,4576337.142857143,-90.0
423232.7346938776,4576337.142857143,-90.0
423611.4285714286,4576337.142857143,-90.0
423990.1224489796,4576337.142857143,-90.0
424368.8163265306,4576337.142857143,-90.0
424747.51020408166,4576337.142857143,-90.0
425126.20408163266,4576337.142857143,-90.0
425504.89795918367,4576337.142857143,-90.0
425883.5918367347,4576337.142857143,-90.0
426262.28571428574,4576337.142857143,-90.0
426640.97959183675,4576337.142857143,-90.0
427019.67346938775,4576337.142857143,-90.0
427398.36734693876,4576337.142857143,-90.0
427777.0612244898,4576337.142857143,-90.0
428155.7551020408,4576337.142857143,-90.0
420203.1836734694,4576623.469387755,-90.0
420581.8775510204,4576623.469387755,-90.0
420960.5714285714,4576623.469387755,-90.0
421339.2653061224,4576623.469387755,-90.0
421717.9591836735,4576623.469387755,-90.0
422096.6530612245,4576623.469387755,-90.0
422475.3469387755,4576623.469387755,-90.0
422854.0408163265,4576623.469387755,-90.0
423232.7346938776,4576623.469387755,-90.0
423611.4285714286,4576623.469387755,-90.0
423990.1224489796,4576623.469387755,-90.0
424368.8163265306,4576623.469387755,-90.0
424747.51020408166,4576623.469387755,-90.0
425126.20408163266,4576623.469387755,-90.0
425504.89795918367,4576623.469387755,-90.0
425883.5918367347,4576623.469387755,-90.0
426262.28571428574,4576623.469387755,-90.0
426640.97959183675,4576623.469387755,-90.0
427019.67346938775,4576623.469387755,-90.0
427398.36734693876,4576623.469387755,-90.0
427777.0612244898,4576623.469387755,-90.0
428155.7551020408,4576623.469387755,-90.0
428534.44897959183,4576623.469387755,-90.0
420203.1836734694,4576909.795918368,-90.0
420581.8775510204,4576909.795918368,-90.0
420960.5714285714,4576909.795918368,-90.0
421339.2653061224,4576909.795918368,-90.0
421717.9591836735,4576909.795918368,-90.0
422096.6530612245,4576909.795918368,-90.0
422475.3469387755,4576909.795918368,-90.0
422854.0408163265,4576909.795918368,-90.0
423232.7346938776,4576909.795918368,-90.0
423611.4285714286,4576909.795918368,-90.0
423990.1224489796,4576909.795918368,-90.0
424368.8163265306,4576909.795918368,-90.0
424747.51020408166,4576909.795918368,-90.0
425126.20408163266,4576909.795918368,-90.0
425504.89795918367,4576909.795918368,-90.0
425883.5918367347,4576909.795918368,-90.0
426262.28571428574,4576909.795918368,-90.0
426640.97959183675,4576909.795918368,-90.0
427019.67346938775,4576909.795918368,-90.0
427398.36734693876,4576909.795918368,-90.0
427777.0612244898,4576909.795918368,-90.0
428155.7551020408,4576909.795918368,-90.0
428534.44897959183,4576909.795918368,-90.0
420203.1836734694,4577196.12244898,-90.0
420581.8775510204,4577196.12244898,-90.0
420960.5714285714,4577196.12244898,-90.0
421339.2653061224,4577196.12244898,-90.0
421717.9591836735,4577196.12244898,-90.0
422096.6530612245,4577196.12244898,-90.0
422475.3469387755,4577196.12244898,-90.0
422854.0408163265,4577196.12244898,-90.0
423232.7346938776,4577196.12244898,-90.0
423611.4285714286,4577196.12244898,-90.0
423990.1224489796,4577196.12244898,-90.0
424368.8163265306,4577196.12244898,-90.0
424747.51020408166,4577196.12244898,-90.0
425126.20408163266,4577196.12244898,-90.0
425504.89795918367,4577196.12244898,-90.0
425883.5918367347,4577196.12244898,-90.0
426262.28571428574,4577196.12244898,-90.0
426640.97959183675,4577196.12244898,-90.0
427019.67346938775,4577196.12244898,-90.0
427398.36734693876,4577196.12244898,-90.0
427777.0612244898,4577196.12244898,-90.0
428155.7551020408,4577196.12244898,-90.0
428534.44897959183,4577196.12244898,-90.0
420203.1836734694,4577482.448979592,-90.0
420581.8775510204,4577482.448979592,-90.0
420960.5714285714,4577482.448979592,-90.0
421339.2653061224,4577482.448979592,-90.0
421717.9591836735,4577482.448979592,-90.0
422096.6530612245,4577482.448979592,-90.0
422475.3469387755,4577482.448979592,-90.0
422854.0408163265,4577482.448979592,-90.0
423232.7346938776,4577482.448979592,-90.0
423611.4285714286,4577482.448979592,-90.0
423990.1224489796,4577482.448979592,-90.0
424368.8163265306,4577482.448979592,-90.0
424747.51020408166,4577482.448979592,-90.0
425126.20408163266,4577482.448979592,-90.0
425504.89795918367,4577482.448979592,-90.0
425883.5918367347,4577482.448979592,-90.0
426262.28571428574,4577482.448979592,-90.0
426640.97959183675,4577482.448979592,-90.0
427019.67346938775,4577482.448979592,-90.0
427398.36734693876,4577482.448979592,-90.0
427777.0612244898,4577482.448979592,-90.0
428155.7551020408,4577482.448979592,-90.0
428534.44897959183,4577482.448979592,-90.0
419824.48979591834,4577768.775510204,-90.0
420203.1836734694,4577768.775510204,-90.0
420581.8775510204,4577768.775510204,-90.0
420960.5714285714,4577768.775510204,-90.0
421339.2653061224,4577768.775510204,-90.0
421717.9591836735,4577768.775510204,-90.0
422096.6530612245,4577768.775510204,-90.0
422475.3469387755,4577768.775510204,-90.0
422854.0408163265,4577768.775510204,-90.0
423232.7346938776,4577768.775510204,-90.0
423611.4285714286,4577768.775510204,-90.0
423990.1224489796,4577768.775510204,-90.0
424368.8163265306,4577768.775510204,-90.0
424747.51020408166,4577768.775510204,-90.0
425126.20408163266,4577768.775510204,-90.0
425504.89795918367,4577768.775510204,-90.0
425883.5918367347,4577768.775510204,-90.0
426262.28571428574,4577768.775510204,-90.0
426640.97959183675,4577768.775510204,-90.0
427019.67346938775,4577768.775510204,-90.0
427398.36734693876,4577768.775510204,-90.0
427777.0612244898,4577768.775510204,-90.0
428155.7551020408,4577768.775510204,-90.0
428534.44897959183,4577768.775510204,-90.0
428913.14285714284,4577768.775510204,-90.0
429291.8367346939,4577768.775510204,-90.0
429670.5306122449,4577768.775510204,-90.0
419445.79591836734,4578055.102040816,-90.0
419824.48979591834,4578055.102040816,-90.0
420203.1836734694,4578055.102040816,-90.0
420581.8775510204,4578055.102040816,-90.0
420960.5714285714,4578055.102040816,-90.0
421339.2653061224,4578055.102040816,-90.0
421717.9591836735,4578055.102040816,-90.0
422096.6530612245,4578055.102040816,-90.0
422475.3469387755,4578055.102040816,-90.0
422854.0408163265,4578055.102040816,-90.0
423232.7346938776,4578055.102040816,-90.0
423611.4285714286,4578055.102040816,-90.0
423990.1224489796,4578055.102040816,-90.0
424368.8163265306,4578055.102040816,-90.0
424747.51020408166,4578055.102040816,-90.0
425126.20408163266,4578055.102040816,-90.0
